EJWY,VALM,EGXO,HTGR,SKRF,NNSZ,NYLC,GWID,TVUT,CJHI,NVFW,VLBG,IDIX,UVHN,IWOT,LEMB,QMYY,XDGR,ODZS,LNJS,WDRT,LKKS,UOBF,VBHE,FRWU,NDYZ,QSBO,JDUB,TEVK,EZTM,Label
8.500476176978152,6.363258590722415,-0.1814494575029053,-2.643268327032323,9.196262235074297,-4.995033166158577,8.437739909468151,4.306201696562329,-0.04395369392245996,7.382952043452936,-8.758567002180941,-6.792068346562149,1.471873112559276,5.149995600527714,-5.374845659012038,-2.4985857129675253,4.100017790278248,-6.540882184333875,5.225995657033433,-2.143394070963712,3.478465767178185,-0.23780971799043515,-9.189421317058034,-5.247504946480605,2.48754002635249,-8.128325684792111,0.5916039330301521,-8.473110183978784,-9.930564375478626,-6.647441553379117,1.0
9.644742521840161,5.48815806846301,-0.927547682418451,-0.10904911245777793,9.466824327611238,-2.3236749249508373,7.229441962222972,6.330223425743904,0.5705258799878739,8.450860683782535,-7.81295600421975,-7.521410197640815,4.127640169919313,8.964440046912316,-8.06231929406887,-5.13966214306574,3.10141096061784,-6.625134165112081,3.909456188180921,0.9496074252609559,4.541436360516575,0.16189286096917577,-8.972123947191054,-8.290613460478262,0.5953082142801756,-5.814184787608641,0.6146656289014603,-8.273949094669614,-9.118195394945282,-6.421242369338359,1.0
9.919695777969254,5.25793156556186,-3.866189167426278,-3.982879345651087,8.661595643823826,-4.197756955332842,8.266894331470086,5.320118079269012,-1.2050197297027008,7.861264302647817,-9.233165113152454,-5.82751932436649,5.613524871811629,8.869975671291725,-6.100838901463567,-3.6557426201784455,2.4693756824816755,-6.903390289010812,3.871094635292153,2.2620764601611096,5.624025822308502,-1.8723475912039849,-8.784444929123747,-4.938880147275265,2.6690261277972227,-6.249280111819397,0.6413165547794561,-6.999198549817043,-10.197406225941341,-5.0778346362027555,1.0
8.939731723365146,6.167753500735791,-1.5174745338276734,-2.580494194160492,7.899200557408924,-3.3395753626169338,9.24826291228522,7.7306833621874835,1.9271824409802778,9.699227428292922,-9.06953846796349,-8.244330403013134,3.861964512126823,8.635071408516461,-6.022119107249514,-5.53586645535351,3.0109024514753293,-5.685949620722011,1.6418388728244615,-0.42045075359557016,1.9112476713096647,0.18012998086566717,-9.836077099245978,-4.9913691306476675,-0.7276552442697373,-7.698692764745278,-2.297174466424078,-7.96288251847054,-9.838239049278354,-8.002579504402444,1.0
9.216869892821402,5.631484288326983,-3.3152561092203428,-3.7687054935217588,10.540845122646527,-3.167631307338243,6.332331200070756,6.020827951479578,0.4402261093246242,8.052521112515167,-10.749275946509595,-8.014943305146959,3.340902553287758,9.60849351770461,-5.759021139917801,-3.1857804265736807,3.557635791922982,-7.834120506139239,2.7855899441442,-2.9043444605389865,5.148927581362157,-0.1382716175735068,-9.675889242296027,-4.579088095330373,2.1805341374801817,-9.624921046418548,0.6947957380197634,-6.91203049245715,-8.075538271295324,-5.697453264314676,1.0
7.028871904768973,6.208278693932422,-0.8623022060519849,-2.5139780923681068,9.83262393124601,-2.370015269489366,7.402136097713321,6.233635424133203,0.41841174499589473,8.732408805219212,-6.604425514093035,-7.318591584717555,3.039770337682453,7.464556615210305,-9.307890232817158,-4.609271211001596,3.1690528781135785,-6.419006324874268,3.459389722871222,-1.106307571382064,3.5196236591109678,1.1046885825137198,-8.143331105809207,-6.388195047691145,1.7157336230662508,-6.833102497946592,-0.023544017904188672,-7.6653052625377835,-8.743503309063613,-5.877432450875885,1.0
9.673417450424823,7.170513867742978,-1.9511900236568522,-3.629832917630197,9.229896808194153,0.17259460438529883,6.097245584809244,7.881680139543461,1.0471323524398002,9.34860417131874,-8.193940982621394,-8.588409317321194,3.0247025901797135,7.082012730807822,-6.7018672649546005,-4.501983273902842,2.798710243031746,-7.264283445807287,3.390992565210862,-0.6808439254405401,2.1073332054008915,0.45153948810287736,-10.30736051067145,-5.644827252488903,2.4510842384486113,-7.052593997501181,0.9821469358075333,-7.928591097324315,-9.277326701977273,-6.158718197936875,1.0
1.2526646673151047,1.836741637970129,-8.874773400466166,-6.6072288565984945,3.632440084426612,6.1380994943864655,-3.749374098328426,6.7070309443964256,5.5174060596333,-6.466422542219394,1.1268285483524836,-3.6594994337812157,-7.665156175066637,5.512988024485373,9.219185078635167,-5.618523558813807,-6.7913518142356,1.8964549021015498,3.8896073149445876,-3.781626345979779,3.7848537606804524,2.362006354332956,-8.857812038840455,-7.84117878957666,-5.694462210550039,10.443969852354412,-2.3415804572803895,1.9984405024393128,3.484196120455869,1.0006611063537671,0.0
-0.18108406242583763,1.4967371899952226,-9.450673198945202,-5.520378733870876,3.625883943470871,7.033961876646537,-4.885658743864258,7.64535262852222,5.735557492600238,-4.842376289500173,1.768240443875999,-3.496580178477071,-7.166795874435172,4.887852996224126,8.756190307056274,-4.984196900519337,-9.046778306724619,1.0427989375179099,3.3948801739114094,-5.202859711471904,1.628108826458997,-1.1530401260697811,-10.01063409322993,-7.585540972974339,-4.6355190349141875,10.668276525271015,0.628436075739819,-0.021225587802714996,4.178282745072059,1.4770600717892504,0.0
0.7243958456876023,0.4146927461616948,-10.342886456949026,-6.540986091424424,3.5978926463745196,8.445754409448819,-3.029092630375502,8.103619103944515,3.880068163672414,-7.167779354409795,1.1860329299154202,-3.6046503349851373,-6.42350288925474,5.545473411848136,9.420582883066015,-5.41691678166932,-8.022598238346168,2.166883154384341,4.655391797164398,-6.115465777591931,3.496943224566077,0.8338466376483509,-9.932102777915963,-8.008771594042612,-6.032463997630556,6.799639027540962,1.48136254409241,1.3032134033164946,2.9646425302885584,1.1807057287245535,0.0
-0.5240779655476775,0.5538421572038668,-10.911095620785373,-6.5488311621479856,3.636959775861741,7.785255069881336,-4.352838408698915,7.519727700400679,5.921130465273849,-7.906930408811761,2.3010945711725563,-3.3853077995966587,-7.441022532932761,6.7098549559467635,8.935971937879005,-5.560874345629839,-6.904517632130252,3.5046007134785944,5.210041360144972,-4.034487877722586,4.205537938184527,1.4064499931734458,-8.874807213585987,-8.951698265194628,-5.687035001549414,11.469695326649141,0.02375821110681603,2.90605391643383,5.691364179223719,0.5689155045956876,0.0
-0.43772865211155865,1.8216738203534932,-9.148806876403686,-6.015779037452196,1.6565217072327392,6.119073090784176,-1.7323795818087553,7.033763467217138,4.473264637394099,-6.452516246231058,1.5592911199479096,-2.7343187469637282,-7.980178607331785,6.340496978709453,10.730603871426062,-6.036863258181775,-7.990014692699637,3.291669325814018,6.003031069699058,-3.400192353245563,3.2487295231452444,1.5429194487441227,-9.470191747988357,-7.562148434076316,-6.348637167613522,10.732451997817078,0.2838416540087455,0.9562175013864677,4.3341009679704365,-0.009954748371864275,0.0
7.209676185140562,7.326137566192402,-2.826993471964276,-4.24406883333033,9.044800716844248,-2.807913414811664,7.567129395347984,7.341290486572572,1.5949773458259362,8.65402848287608,-8.4768268615791,-7.246753460757752,4.083791989075146,7.941694748431353,-7.779691604306492,-5.75574636345641,4.4197509345748,-8.34229243968807,4.662846128034102,0.034511428946851386,2.9163769039716723,0.05176218584101289,-11.169711103969313,-5.313838267731796,1.0471251239503598,-5.846130393512941,-0.5432852473484475,-8.589664076643825,-10.10267633036101,-7.967964049671069,1.0
8.704425349249057,5.441308331731985,-3.451941337205711,-1.5016000274907908,8.58269868111966,-3.7154355938880492,6.163087591555226,5.035088873691063,0.6375636291315674,8.105098836632067,-7.819467246366671,-9.744135625129799,4.1598563328845,8.102397081760365,-5.726731802324909,-4.882480601770901,2.3472760678972833,-3.8844305812200557,4.585673513641486,-0.745142745356409,2.35292681260682,-0.11831021669934227,-10.032443201215846,-4.1310009499231715,1.1378832756737807,-7.016057939259802,-0.7930753744799326,-6.097450169574726,-8.790876958526571,-4.694050362777314,1.0
7.866529175433844,6.786791802843482,-2.1701517551533396,-0.9958130696310803,9.392619761439981,-4.216123440688017,6.5379766129985075,7.3653751116971815,3.099155116538951,8.299402300289431,-7.540514641000963,-6.273372940359857,4.508028562102375,6.967663263071351,-6.646664175151864,-3.7967906334828485,3.642069114078572,-6.073418166564628,5.058164542157506,-1.7288676967796541,3.3705760604883066,1.4457720896139383,-8.91370735802664,-3.79545005782058,3.0923155345020983,-7.070484329928958,-0.7504430706132544,-4.95143350874392,-8.65508429441765,-5.860984597779991,1.0
-1.462028406802821,1.2731798392940434,-8.280546552571733,-5.9057246015328655,3.9261051913502136,6.650958680892124,-4.579143108320491,6.631317423779873,4.515451241570042,-5.924528792867167,1.7267239446189913,-2.152716805338283,-5.703078753094319,4.0672023865473825,7.893352533565941,-4.404785678023125,-7.408169291248451,1.2402200690323544,3.7484923642626646,-4.364191605531733,2.2370375616827105,-0.35974474385853117,-8.528713804754252,-7.574314516805494,-5.697702311743202,8.598180261702886,1.250086311785427,3.579050794472687,3.990580840152864,1.5389220195681526,0.0
-0.008609829479662323,-0.15511189319872765,-10.30690515670574,-7.561419967531099,3.491312284085279,6.421097937119419,-2.9732638299959793,7.184211382276949,3.6027997828593668,-5.923578548779198,-0.4450628615589747,-1.0077819823769747,-4.8000628140539705,6.690909845192219,8.160813728528309,-4.889219730992101,-8.269553165156053,0.535445329739396,5.252166222056628,-5.142218175541608,2.9144705820800234,0.1508904027079632,-8.171286875227636,-6.91271170519043,-5.203274545208585,7.772422289890622,-0.07753489208873832,1.4311854475411578,3.9616357799131334,0.3978260486545965,0.0
2.8577197405041725,1.158309863065272,-8.66416578618135,-6.47417789486199,3.482061669989315,5.413279479292506,-3.691700829092131,8.590280437950621,3.9014431260140983,-5.418983530155739,0.8018286535241382,-4.2579526564381265,-5.630965431530437,5.308266396838921,11.521813855617692,-5.366157492848522,-6.665815565842465,3.6350808568659922,3.4097144700408912,-4.909883525340456,4.130104514228558,-0.0647077480428001,-8.86248349676318,-7.67962897042768,-5.928763709942645,10.303071674185148,-0.7455682966152466,2.5090484880393524,5.27485716439296,2.3422554396311575,0.0
10.266412002532629,6.905058058732939,-1.515653104008477,-2.9067205677956287,8.725006922181597,-2.8537696098973453,6.4101798166621275,5.697474704051455,0.24847938276480253,7.877194401441343,-9.815268593275707,-6.581045506726474,3.473717789731074,8.778306980660638,-7.946304721389119,-4.1796281631105145,3.491241640926646,-7.19841978586142,4.621363324612954,-1.0987867402697598,2.3520881098992863,-0.9169832057314642,-11.205649130446636,-7.6812019985955855,-0.7031777518095774,-9.041588152783634,-0.3239320424033016,-6.313711163523222,-8.934330354358705,-3.949553720350942,1.0
-0.13361606080492905,2.548345012261586,-8.985118892118276,-6.319542012796656,3.25853696445841,6.523671647227276,-3.8622753755289216,8.380930747748296,5.035787928044693,-5.556817467066342,1.209901854880867,-2.057734804335131,-7.08352588007992,5.094167254812878,9.901689653060384,-5.753158464083088,-7.844104582084842,2.7933780836322897,5.6083941431847295,-4.794927429525987,4.016896235804038,0.947374286911501,-8.210558376628041,-8.236312084340204,-4.603809741033507,7.9166934607562585,0.26743925421382264,1.1513598306672905,4.189720053707064,0.5148732044452426,0.0
8.278704569949516,4.859926088020609,-1.6417359251490078,-1.1895880902923834,10.27944576304604,-4.700317806104142,5.930455253658196,7.091921071873247,-0.21892882435273664,7.735846867156578,-8.465649976662801,-8.338647761654153,2.9478675445648825,6.90490132616274,-8.250918966415924,-3.9560168827968107,2.807036415036358,-7.2500079178112955,5.711011775367924,1.9015499785881644,2.2259179000771314,-0.7307416580994466,-9.480765864063786,-4.928450078377708,0.69262692133834,-7.180595544196577,0.2208424258227103,-9.041779306872858,-9.02004414645172,-7.106727859828698,1.0
-0.4001617584200404,1.568833752251907,-11.00603246301778,-7.812828000767987,2.747263286951447,6.97610465206927,-4.1039382550681855,7.631447792676785,4.242578251322939,-6.760697984919777,1.0240857242031767,-2.4215536940213225,-5.446651522267916,4.673830069267248,10.56085975219857,-6.243469314405239,-8.20893032993949,0.6219130544792943,4.029817065938599,-7.073084061735978,2.5868767832764243,-0.8513904143376014,-8.248590301903583,-7.359022039282289,-5.007629042333593,9.262455964404834,-0.5290436633586655,2.557935891403482,4.864375641057248,1.8384119915084425,0.0
6.085283664490888,4.113449715612144,-3.563637328056082,-2.584446770711838,8.426977473108847,-3.681423573814138,6.713064688561072,6.017474513503274,-0.08916750809411067,6.671221339091159,-7.6747930808320515,-6.4776652069212615,3.9654428239543575,7.238264106559345,-6.584087532770887,-2.1274557755440813,3.6756174992218296,-6.876782643239118,3.972653006351608,0.2134352437257343,4.760014454061239,0.9267308732682287,-8.470695195515521,-5.199199120781967,-0.42023455965536205,-8.225346196883484,1.3827700558537463,-6.596793700938146,-8.264447308754393,-7.713252180716683,1.0
6.363026611361125,3.3891281170013903,-1.84256245809759,-2.9305339230004246,10.514385631131093,-3.249325242974278,5.640693816962808,7.599960366772952,2.5413964172689445,8.73880604077673,-5.8716840051953625,-8.306980702334144,3.5704061274788916,7.479841131129494,-6.471365350294869,-3.792836865591111,3.822278086539316,-7.512541125372314,3.712033089664196,-0.7738548964524052,3.4219443773135283,1.2836199339237804,-6.624285791659036,-5.314094891095566,1.0891130753250127,-7.849988215263967,1.4041535567739052,-6.797688311521378,-10.742709031524345,-6.290747891125385,1.0
8.162987650880233,5.561898661716555,-2.8898493439485207,-2.819081213284308,8.1866052265226,-1.537910926788981,6.616699542928375,7.761813960194871,1.164308341228316,8.351604192701,-6.789222140695222,-8.249341718433808,5.330437656415032,7.009609108355691,-6.523041296384205,-2.849061438253684,5.022349325412858,-8.653272360711753,3.9875359286099115,1.8051199424806037,3.297458031116774,-0.07529559116935358,-12.12849874536988,-6.831478473639906,2.0858034130505487,-7.844874107552192,0.7391867375554743,-8.646464723053258,-8.843090678050498,-6.2859759440210485,1.0
1.023954733899137,1.572673300968764,-8.449781967999975,-6.417191761112789,4.891865566475948,5.666249976691405,-3.1947276265463005,7.493645743496809,4.680259280475932,-5.736333980950322,0.7938950479454518,-2.2737386900818106,-6.842614948054217,6.058351082123916,9.039964175016724,-5.430433487272413,-7.461290385780376,0.9242485278364672,3.7356109283735366,-4.032915602907054,4.520281121717971,-0.0713763101641583,-8.237382628881983,-5.805732286031488,-4.108141144789223,9.824852662849679,1.4768158027314888,2.246456428863108,5.288839621361319,0.5252830678174948,0.0
-1.1268500210921706,0.7687038046600844,-10.19473459482943,-6.007025275096005,2.906129439091784,5.528071853970129,-3.2169802601858404,6.822028052594996,3.5200418151113033,-5.412610470619296,0.08070938797292704,-3.248375038735489,-5.360616794611407,7.4928269239005205,8.629079398262688,-4.6743031446841385,-8.72511266076712,1.8437078208173767,2.908986093529638,-3.2653467733761143,3.797572859132055,-0.6683777265249535,-9.353326646368801,-4.676153832262141,-5.529779838359884,9.298319566716549,1.4610101355189233,0.7662209300899546,5.528584158993973,1.7551167225347124,0.0
0.2935409170756179,2.1017601617796435,-9.348992112672725,-6.98475799163354,3.7592010918638037,4.562824155009153,-4.140185821078828,8.93497200980902,6.182891658041736,-5.505674191358285,1.2382126565139067,-2.7897226753510673,-7.1280820214284235,6.674334407437477,10.21249030747253,-5.890835920656329,-9.878442431087644,2.5062213678362153,5.839758835301025,-4.923121781981588,3.972333354826065,0.7699296453699969,-8.041536406393568,-6.7287825197221975,-7.188856308865767,10.733261921141345,0.11487218938711807,1.6049321852457186,5.585412049614158,-1.0000254187488578,0.0
-0.5641504282339291,3.3301732216648636,-9.412423740421652,-6.9264834378882405,3.2699976362101686,7.732471338185485,-2.5573350717978154,8.495013675539747,4.111376972800098,-6.3421470747322415,0.5152082667885397,-3.6777757361692927,-6.244195520165249,6.316201398242432,10.453814798258483,-4.406356151517895,-8.036049494146557,1.0714506103631911,4.307139470388108,-5.3616752548317566,3.934697617571169,-1.1353826197951227,-8.501630203931684,-7.873765221340878,-7.769736551979162,11.463799602800766,1.315378408154312,1.725690276727026,5.189663359138597,1.3468523580451406,0.0
